id,date,time,duration,class_type,instructor,training_partners,techniques_focused,rolling_partners,your_submissions,partner_submissions,cardio_rating,user_id,created_at
34,2025-11-07 00:00:00,06:00,60,Gi,Open mat,,"Take downs 

Kesa escape - commit to holding them down gable grip. Hip bump them and then walk in towards them to get under and sweep over the head. ","[""Andrew. Joey. Joey.""]",0,0,3,79,2025-11-12 11:13:14.431401
35,2025-11-11 00:00:00,06:00,60,No Gi,Coach Sid,,"Stand up - chicken wing. Flare, shoot round the back. 

Mount escape: elbows tight inside. Push for the half guard, underhook and start posting to come out and play with submissions ---> K guard straight arm lock belly down. ","[""Andrew. Ash. Justin.""]",0,0,3,79,2025-11-12 11:23:39.052001
36,2025-11-12 00:00:00,18:00,60,Gi,Coach Sid & Spud,,"Grading. Shark tank. 

Got my third stripe. ","[""Ziad""]",0,0,4,79,2025-11-12 11:24:32.416683
37,2025-11-14 00:00:00,18:00,60,Gi,Open mat,,"Darce attacks. Top and bottom game for 2 mins. Top player aim to darce choke only. Bottom defend and escapes. 

Stand up: take downs.  ",[],0,3,3,79,2025-11-13 20:48:33.263933
38,2025-11-14 00:00:00,18:00,60,Gi,Open mat,,"Darce attacks. Top and bottom game for 2 mins. Top player aim to darce choke only. Bottom defend and escapes. 

Stand up: take downs.  ",[],0,3,3,79,2025-11-13 20:48:33.759377
39,2025-11-15 00:00:00,10:00,60,Gi,"Sid and Spud ",,"Scissor sweep

Knee across chest/shoulder (high) 
High collar grip, pull and load onto legs to off balance and sweep and land in full mount. Go into S mint to finish Ezekiel or arm bar. 

Detail; hold wrist or sleeve and come up on elbow as you hip out and create space with torso leaning back if they step up to escape and kick the legs out. ","[""Kane.""]",0,0,4,79,2025-11-15 08:28:31.333469
41,2025-11-18 00:00:00,18:00,60,No Gi,Sid,,"Stand up. Clinch with inside position on left arm. Flare opponent elbow and take the back. 

Ground: single leg X, into heel hook or straight ankle lock. ","[""Joey. Abz. Elliot. Andrew X 2""]",2,1,3,79,2025-11-19 00:15:43.716451
44,2025-11-20 00:00:00,18:00,60,No Gi,Sid,,"Stand up: breaking collar ties

Ground: entries from guard. Into single leg X on either side and into heel hooks/straight ankle lock. ",[],0,0,3,79,2025-11-23 00:38:17.202346
45,2025-11-21 00:00:00,18:00,60,Gi,"Open mat ",,"Stand up: overhang on their collar tie and drop weight in 

Ground. Guard passing and guard retention. ","[""Joe""]",0,1,3,79,2025-11-23 00:39:15.159058
47,2025-11-24 00:00:00,18:00,60,Gi,Open mat,,"Stand up. Reinforcing patterns with 3 diff take downs and control 

Ground: guard passing. Sacrificing a leg, going for guillotine, once opponent defends it, step around the back and finish with RNC. 

Also back escapes

And darce from side control. Side control, high kesa, check the hip and circle to north south and to the other side, finish with a tight darce ","[""Joe and Brendan""]",0,0,4,79,2025-11-23 22:56:04.340655
48,2025-11-25 00:00:00,06:00,60,No Gi,Sid,,"Leg locks. 4 positions. 
Single leg X 
Outside oshi 
50/50
Honey pot/cradle ","[""Justin. Sid.""]",0,2,4,79,2025-11-24 20:06:08.654579
49,2025-11-27 00:00:00,18:00,60,No Gi,Sid,,"Reinforcing leg entries in 4 positions. Single leg X, outside oshi, 50/50 (triangle the legs)/honeypot 

Then single leg X, into X guard, sweep

Then single leg X, into X guard, invert, sweep and finish in honeypot position to heel hook or straight ankle lock ","[""Justin""]",0,0,4,79,2025-11-26 21:58:03.751868
52,2025-11-28 00:00:00,18:00,60,No Gi,Open mat,,"3 minute rounds. Guard retention and passing. 

Peffer choke. Fake the triangle and trap the arm. Scissor next squeeze whilst cross collaring","[""Joe. Shaun. Andrew""]",0,0,3,79,2025-11-28 03:34:01.833727
53,2025-11-28 00:00:00,17:30,60,No Gi,Open mat @ Zyon,,"Arm bar escapes 
Guard passing/retention 

Landed a RNC, Ezekiel, straight ankle lock","[""Chris and Neil""]",3,3,3,79,2025-11-28 10:33:13.453917
54,2025-11-28 00:00:00,17:30,60,No Gi,Open mat @ Zyon,,"Arm bar escapes 
Guard passing/retention 

Landed a RNC, Ezekiel, straight ankle lock","[""Chris and Neil""]",3,3,3,79,2025-11-28 10:33:14.098553
56,2025-12-01 00:00:00,06:00,60,Gi,Open mat,,"Passing guard pass via rolling back take. 

Sandwich opponents legs, hook the left leg and shoulder/forward roll and kick out to take their back.

","[""Justin. Andrew. Joe.""]",2,2,2,79,2025-12-01 09:42:16.646858
57,2025-12-01 00:00:00,06:00,60,Gi,Open mat,,"Passing guard pass via rolling back take. 

Sandwich opponents legs, hook the left leg and shoulder/forward roll and kick out to take their back.

","[""Justin. Andrew. Joe.""]",2,2,2,79,2025-12-01 09:42:17.166018
58,2025-12-02 00:00:00,06:00,60,No Gi,Sid,,"Wrestling. Rolls. Butterfly guard into sweeps and leg lock entries. ","[""Justin. Andrew. Elliot.""]",0,0,3,79,2025-12-04 01:45:11.817487
59,2025-12-02 00:00:00,06:00,60,No Gi,Sid,,"Wrestling. Rolls. Butterfly guard into sweeps and leg lock entries. ","[""Justin. Andrew. Elliot.""]",0,0,3,79,2025-12-04 01:45:13.444618
60,2025-12-04 00:00:00,06:00,60,No Gi,Sid,,"Takedowns warm ups. 

Butterfly guard sweep. Cut angle to the side and underhook, lift leg and leverage into pin. 

Rolls. ","[""Abz. Justin.""]",2,0,3,79,2025-12-04 01:47:15.456574
67,2025-12-11 00:00:00,06:00,60,No Gi,Sid,,"Guard passing 

Grab the leg, pass side, drop left knee to ground and keep right knee up and pin the leg down over the knee then last to side with C grip on the foot and to side control. 

Gamified two minute situationals. Fuckt my back. ","[""Omar. Sid. Joe.""]",0,2,3,79,2025-12-13 21:02:26.01786
68,2025-12-13 00:00:00,10:00,60,No Gi,"Grapple4Good open mat ",,"Rolling for a good cause 

Guard retention and submission hunting","[""Joe. Spud. Justin. Andrew.""]",3,2,4,79,2025-12-13 21:03:41.474958
69,2025-12-15 00:00:00,06:00,60,Gi,Open mat,,"Guard passing via controlling and pinning both legs. Arm in between both legs or scooping both and working on advancing position to pin. 

From bottom, focus on framing neck and shrimping or Kipping out. ","[""Andrew""]",2,0,3,79,2025-12-15 09:27:14.072491
70,2025-12-16 00:00:00,18:00,60,No Gi,Sid,,"Take down: collar tie and wrist grab. Flare the wrist when opponent is mirroring stance and shoot for single leg around the outside and clamb between legs. ","[""Brendan. Andrew.""]",2,1,3,79,2025-12-18 00:07:02.396136
71,2025-12-18 00:00:00,06:00,60,No Gi,Sid,,"Stand up. Fireman's carry.
Wrist or tricep control with outside single leg. Load up on back and roll to left shoulder. Keep head attached and turn into opponent. 

Ground work: side control, break head posture, cup the underhook shoulder and pull opponent off floor onto his side, place elbows on his chest and press down. Shift knees into armpit and transition to other side for far side arm bar ","[""Andrew. Justin. Shaun. Sid.""]",4,3,4,79,2025-12-18 00:09:26.273639
72,2025-12-19 00:00:00,18:00,60,Gi,Open mat,,"One hour living in two positions. 

Top: intentionally offering a leg to enter guard rather than moving round the outside. The goal wasn’t to pass quickly, but to remove variables, knee to the floor, win inside space, connect to the torso and slow the hips before anything else. Once the hips stop moving, the pass starts to happen more freely. 

Bottom: guard retention first, sweep second, reset if needed. Just trying to manage distance, frames and angles. 

Got caught in a head-and-arm and passed a few times, but felt calm and composed on the bottom, and confident working back to neutral.

NTS: playing guard is hard, keep at it.","[""Andrew""]",1,1,3,79,2025-12-20 07:56:52.441018
73,2025-12-19 00:00:00,18:00,60,Gi,Open mat,,"One hour living in two positions. 

Top: intentionally offering a leg to enter guard rather than moving round the outside. The goal wasn’t to pass quickly, but to remove variables, knee to the floor, win inside space, connect to the torso and slow the hips before anything else. Once the hips stop moving, the pass starts to happen more freely. 

Bottom: guard retention first, sweep second, reset if needed. Just trying to manage distance, frames and angles. 

Got caught in a head-and-arm and passed a few times, but felt calm and composed on the bottom, and confident working back to neutral.

NTS: playing guard is hard, keep at it.","[""Andrew""]",1,1,3,79,2025-12-20 07:56:53.901949
76,2025-12-25 00:00:00,18:00,60,Open Mat,Sid,,"Open mat. Got two rolls in ","[""Ash. Sid""]",0,1,3,79,2025-12-26 02:43:31.461307
80,2025-12-29 00:00:00,18:00,60,Open Mat,Sid,,"Open guard ","[""Sid. Justin. Shaun. Elliott. Justin. Ash""]",5,3,3,79,2025-12-31 12:30:31.766991
81,2025-12-31 00:00:00,18:00,60,Open Mat,Sid,,"Butterfly guard. Sit up from half guard and being more intentional with subs. ","[""Sid. Justin. Elliott""]",2,1,3,79,2025-12-31 12:31:50.044626
82,2025-12-31 00:00:00,18:00,60,Open Mat,Sid,,"Butterfly guard. Sit up from half guard and being more intentional with subs. ","[""Sid. Justin. Elliott""]",2,1,3,79,2025-12-31 12:31:50.656078
86,2026-01-02 00:00:00,06:00,60,Open Mat,Sid,,"Sit up half guard into K guard belly down arm bar/shoulder lock. 

Retaining guard and submission hunting ",[],3,3,4,79,2026-01-03 09:52:37.237226
87,2026-01-06 00:00:00,06:00,60,No Gi,Sid,,"Stand up. Cutting angles from now on. Go for take down once you're on the outside. Aim to shoot and follow through. If you miss the first go for the second or third. Be relentless in attempts consecutively. ","[""Jackson. Dave.""]",0,2,3,79,2026-01-06 05:03:18.443837
88,2026-01-08 00:00:00,18:00,60,No Gi,Sid,,"Stand up. Stuffing the arm and diving under opponent for a role over the shoulder. 

Ground: side control progressing to mount. 

Ended up popping the elbow during live roll via americana","[""Dave""]",0,1,3,79,2026-01-09 00:10:55.649649